9189.56 1.11774
9189.55 1.08666
9189.54 1.09855
9189.53 1.10596
9189.51 1.08216
9189.50 1.05844
9189.49 1.12511
9189.48 1.09865
9189.46 1.11476
9189.45 1.08870
9189.44 1.10897
9189.43 1.09715
9189.42 1.12278
9189.40 1.08152
9189.39 1.07845
9189.38 1.13981
9189.37 1.11560
9189.36 1.10200
9189.34 1.12254
9189.33 1.08252
9189.32 1.11178
9189.31 1.09107
9189.29 1.11577
9189.28 1.09732
9189.27 1.11457
9189.26 1.07813
9189.25 1.09453
9189.23 1.09067
9189.22 1.13928
9189.21 1.10844
9189.20 1.10757
9189.18 1.12346
9189.17 1.07291
9189.16 1.17155
9189.15 1.10038
9189.14 1.09954
9189.12 1.10957
9189.11 1.07785
9189.10 1.08219
9189.09 1.06795
9189.08 1.11892
9189.06 1.11195
9189.05 1.09155
9189.04 1.07968
9189.03 1.09058
9189.01 1.08797
9189.00 1.03697
9188.99 1.09154
9188.98 1.10937
9188.96 1.08467
9188.95 1.08660
9188.94 1.09093
9188.93 1.08793
9188.92 1.10047
9188.90 1.07682
9188.89 1.10009
9188.88 1.12366
9188.87 1.09882
9188.85 1.09904
9188.84 1.10848
9188.83 1.14422
9188.82 1.09376
9188.81 1.10366
9188.79 1.10921
9188.78 1.11232
9188.77 1.06957
9188.76 1.10370
9188.75 1.08255
9188.73 1.14506
9188.72 1.07972
9188.71 1.09453
9188.70 1.12107
9188.68 1.08763
9188.67 1.05914
9188.66 1.08629
9188.65 1.11292
9188.64 1.10705
9188.62 1.10832
9188.61 1.10796
9188.60 1.07545
9188.59 1.05842
9188.57 1.09630
9188.56 1.10703
9188.55 1.10737
9188.54 1.06751
9188.53 1.05865
9188.51 1.11440
9188.50 1.07720
9188.49 1.09966
9188.48 1.08860
9188.46 1.07925
9188.45 1.08272
9188.44 1.06323
9188.43 1.08761
9188.42 1.07387
9188.40 1.09352
9188.39 1.11805
9188.38 1.09369
9188.37 1.07280
9188.35 1.08122
9188.34 1.06171
9188.33 1.11379
9188.32 1.11427
9188.31 1.06871
9188.29 1.08377
9188.28 1.09503
9188.27 1.08389
9188.26 1.09469
9188.24 1.10058
9188.23 1.07671
9188.22 1.07226
9188.21 1.12655
9188.20 1.09489
9188.18 1.06896
9188.17 1.08131
9188.16 1.10111
9188.15 1.10453
9188.13 1.08045
9188.12 1.07928
9188.11 1.10747
9188.10 1.10861
9188.09 1.09996
9188.07 1.09525
9188.06 1.08083
9188.05 1.09050
9188.04 1.13382
9188.03 1.06055
9188.01 1.10640
9188.00 1.07031
9187.99 1.08078
9187.98 1.13838
9187.96 1.10927
9187.95 1.06847
9187.94 1.08501
9187.93 1.06715
9187.92 1.12493
9187.90 1.04724
9187.89 1.06852
9187.88 1.10990
9187.87 1.12088
9187.85 1.06202
9187.84 1.07946
9187.83 1.09233
9187.82 1.07844
9187.81 1.11879
9187.79 1.10663
9187.78 1.09699
9187.77 1.09889
9187.76 1.11854
9187.74 1.11386
9187.73 1.05742
9187.72 1.09723
9187.71 1.09685
9187.70 1.10503
9187.68 1.11821
9187.67 1.08652
9187.66 1.07200
9187.65 1.08224
9187.63 1.09950
9187.62 1.04860
9187.61 1.09357
9187.60 1.08251
9187.58 1.08996
9187.57 1.07231
9187.56 1.08841
9187.55 1.10934
9187.54 1.06702
9187.52 1.11015
9187.51 1.08077
9187.50 1.08171
9187.49 1.03977
9187.48 1.07959
9187.46 1.08849
9187.45 1.08490
9187.44 1.08041
9187.43 1.06388
9187.41 1.08013
9187.40 1.10933
9187.39 1.07025
9187.38 1.07131
9187.37 1.11318
9187.35 1.09479
9187.34 1.05668
9187.33 1.07720
9187.32 1.09261
9187.30 1.07567
9187.29 1.10989
9187.28 1.08977
9187.27 1.07296
9187.26 1.11512
9187.24 1.07646
9187.23 1.07513
9187.22 1.07390
9187.21 1.10495
9187.20 1.10623
9187.18 1.06757
9187.17 1.09777
9187.16 1.13646
9187.15 1.08317
9187.13 1.08760
9187.12 1.06330
9187.11 1.09582
9187.10 1.11357
9187.08 1.11108
9187.07 1.08777
9187.06 1.09713
9187.05 1.11764
9187.04 1.12807
9187.02 1.05610
9187.01 1.09960
9187.00 1.09371
9186.99 1.08422
9186.97 1.07409
9186.96 1.06736
9186.95 1.07017
9186.94 1.09418
9186.93 1.07380
9186.91 1.09666
9186.90 1.10076
9186.89 1.07737
9186.88 1.09410
9186.87 1.10979
9186.85 1.08847
9186.84 1.09137
9186.83 1.12849
9186.82 1.08784
9186.80 1.12640
9186.79 1.07553
9186.78 1.08040
9186.77 1.09439
9186.76 1.11525
9186.74 1.08702
9186.73 1.07926
9186.72 1.06169
9186.71 1.10520
9186.69 1.08144
9186.68 1.10475
9186.67 1.13767
9186.66 1.12036
9186.64 1.09795
9186.63 1.09085
9186.62 1.07019
9186.61 1.08400
9186.60 1.06856
9186.58 1.11789
9186.57 1.11190
9186.56 1.06451
9186.55 1.02412
9186.54 1.08119
9186.52 1.09061
9186.51 1.07735
9186.50 1.07117
9186.49 1.09679
9186.47 1.06576
9186.46 1.10411
9186.45 1.07850
9186.44 1.09259
9186.43 1.10323
9186.41 1.10065
9186.40 1.07344
9186.39 1.09359
9186.38 1.05898
9186.36 1.09382
9186.35 1.06223
9186.34 1.07953
9186.33 1.08963
9186.32 1.06163
9186.30 1.07918
9186.29 1.09182
9186.28 1.05885
9186.27 1.05684
9186.25 1.10056
9186.24 1.07821
9186.23 1.07398
9186.22 1.11043
9186.21 1.09409
9186.19 1.10847
9186.18 1.06227
9186.17 1.06498
9186.16 1.08512
9186.15 1.08209
9186.13 1.06526
9186.12 1.10074
9186.11 1.05895
9186.10 1.10173
9186.08 1.09199
9186.07 1.08091
9186.06 1.07447
9186.05 1.13042
9186.04 1.05168
9186.02 1.09077
9186.01 1.09982
9186.00 1.04635
9185.99 1.13268
9185.97 1.08560
9185.96 1.07581
9185.95 1.07602
9185.94 1.11762
9185.92 1.06709
9185.91 1.08269
9185.90 1.12617
9185.89 1.07391
9185.88 1.08470
9185.86 1.08537
9185.85 1.08774
9185.84 1.09762
9185.83 1.04757
9185.82 1.03981
9185.80 1.13817
9185.79 1.06360
9185.78 1.06032
9185.77 1.07763
9185.75 1.09301
9185.74 1.10884
9185.73 1.10634
9185.72 1.11149
9185.71 1.03637
9185.69 1.10777
9185.68 1.12704
9185.67 1.07404
9185.66 1.09953
9185.64 1.08976
9185.63 1.09379
9185.62 1.11940
9185.61 1.11716
9185.60 1.07948
9185.58 1.08317
9185.57 1.10270
9185.56 1.08508
9185.55 1.06829
9185.54 1.09116
9185.52 1.11992
9185.51 1.06007
9185.50 1.06712
9185.49 1.05975
9185.47 1.10570
9185.46 1.11483
9185.45 1.10306
9185.44 1.06340
9185.42 1.06359
9185.41 1.07047
9185.40 1.09650
9185.39 1.11656
9185.38 1.10107
9185.36 1.08233
9185.35 1.09169
9185.34 1.09289
9185.33 1.07616
9185.31 1.07910
9185.30 1.09697
9185.29 1.10905
9185.28 1.06823
9185.27 1.11657
9185.25 1.09156
9185.24 1.06813
9185.23 1.06997
9185.22 1.06961
9185.21 1.07904
9185.19 1.09354
9185.18 1.07228
9185.17 1.10635
9185.16 1.05796
9185.14 1.03695
9185.13 1.07818
9185.12 1.08221
9185.11 1.11833
9185.10 1.07140
9185.08 1.05915
9185.07 1.09526
9185.06 1.08660
9185.05 1.06618
9185.03 1.08862
9185.02 1.06262
9185.01 1.06934
9185.00 1.12605
9184.99 1.05473
9184.97 1.10636
9184.96 1.09921
9184.95 1.10996
9184.94 1.11328
9184.92 1.11771
9184.91 1.06522
9184.90 1.06733
9184.89 1.08042
9184.88 1.07295
9184.86 1.10242
9184.85 1.09878
9184.84 1.06021
9184.83 1.09906
9184.81 1.06272
9184.80 1.10536
9184.79 1.05271
9184.78 1.05041
9184.77 1.11025
9184.75 1.09240
9184.74 1.10721
9184.73 1.09813
9184.72 1.08693
9184.70 1.09155
9184.69 1.06993
9184.68 1.08305
9184.67 1.06239
9184.66 1.10722
9184.64 1.08841
9184.63 1.07349
9184.62 1.12109
9184.61 1.06927
9184.59 1.12798
9184.58 1.09164
9184.57 1.11650
9184.56 1.13526
9184.55 1.09175
9184.53 1.11530
9184.52 1.07338
9184.51 1.08732
9184.50 1.06691
9184.48 1.07991
9184.47 1.05538
9184.46 1.09340
9184.45 1.11337
9184.44 1.05432
9184.42 1.06493
9184.41 1.09509
9184.40 1.09465
9184.39 1.10662
9184.38 1.09117
9184.36 1.10606
9184.35 1.11174
9184.34 1.09446
9184.33 1.11235
9184.31 1.08736
9184.30 1.08938
9184.29 1.05048
9184.28 1.08911
9184.27 1.09977
9184.25 1.11467
9184.24 1.08529
9184.23 1.09113
9184.22 1.06262
9184.20 1.10459
9184.19 1.09124
9184.18 1.10618
9184.17 1.10091
9184.16 1.07685
9184.14 1.10760
9184.13 1.11518
9184.12 1.11839
9184.11 1.10636
9184.09 1.08133
9184.08 1.07834
9184.07 1.09442
9184.06 1.09095
9184.04 1.10170
9184.03 1.11877
9184.02 1.06306
9184.01 1.10565
9184.00 1.09428
9183.98 1.09446
9183.97 1.07204
9183.96 1.08622
9183.95 1.11334
9183.94 1.10148
9183.92 1.12909
9183.91 1.08759
9183.90 1.06952
9183.89 1.10088
9183.87 1.07854
9183.86 1.07596
9183.85 1.05416
9183.84 1.09482
9183.83 1.10598
9183.81 1.06226
9183.80 1.10353
9183.79 1.07596
9183.78 1.05166
9183.76 1.11741
9183.75 1.14565
9183.74 1.05885
9183.73 1.09189
9183.71 1.05414
9183.70 1.06121
9183.69 1.12884
9183.68 1.10333
9183.67 1.08194
9183.66 1.08162
9183.64 1.12068
9183.63 1.08792
9183.62 1.08869
9183.61 1.10094
9183.59 1.11964
9183.58 1.09500
9183.57 1.08014
9183.56 1.09855
9183.54 1.05278
9183.53 1.06814
9183.52 1.11122
9183.51 1.12330
9183.50 1.09932
9183.48 1.09630
9183.47 1.08822
9183.46 1.10121
9183.45 1.09753
9183.43 1.07036
9183.42 1.08246
9183.41 1.09726
9183.40 1.08317
9183.39 1.07307
9183.37 1.11048
9183.36 1.12986
9183.35 1.09957
9183.34 1.06319
9183.33 1.09508
9183.31 1.08861
9183.30 1.10887
9183.29 1.08499
9183.28 1.08020
9183.26 1.12143
9183.25 1.08153
9183.24 1.07429
9183.23 1.09198
9183.22 1.10326
9183.20 1.05866
9183.19 1.11621
9183.18 1.09716
9183.17 1.12732
9183.15 1.10608
9183.14 1.08713
9183.13 1.07652
9183.12 1.11808
9183.11 1.09962
9183.09 1.05925
9183.08 1.09425
9183.07 1.09901
9183.06 1.08316
9183.04 1.11197
9183.03 1.11529
9183.02 1.08956
9183.01 1.10580
9183.00 1.11867
9182.98 1.08881
9182.97 1.06158
9182.96 1.07008
9182.95 1.14332
9182.93 1.10594
9182.92 1.09835
9182.91 1.09197
9182.90 1.07884
9182.89 1.11359
9182.87 1.03802
9182.86 1.12013
9182.85 1.05382
9182.84 1.11195
9182.82 1.07375
9182.81 1.10283
9182.80 1.08181
9182.79 1.07219
9182.78 1.05750
9182.76 1.10348
9182.75 1.08965
9182.74 1.08978
9182.73 1.11360
9182.71 1.08902
9182.70 1.11218
9182.69 1.06339
9182.68 1.10704
9182.67 1.12691
9182.65 1.08092
9182.64 1.09713
9182.63 1.11751
9182.62 1.09984
9182.61 1.06532
9182.59 1.07807
9182.58 1.07288
9182.57 1.09666
9182.56 1.11597
9182.54 1.05382
9182.53 1.03862
9182.52 1.11334
9182.51 1.06409
9182.50 1.05208
9182.48 1.11363
9182.47 1.07090
9182.46 1.09814
9182.45 1.12517
9182.43 1.05896
9182.42 1.09703
9182.41 1.07952
9182.40 1.11698
9182.38 1.05889
9182.37 1.07751
9182.36 1.10282
9182.35 1.10798
9182.34 1.08105
9182.32 1.10102
9182.31 1.05618
9182.30 1.04588
9182.29 1.09341
9182.28 1.07562
9182.26 1.09048
9182.25 1.10186
9182.24 1.07874
9182.23 1.05231
9182.21 1.10696
9182.20 1.06968
9182.19 1.05291
9182.18 1.11823
9182.17 1.08141
9182.15 1.09733
9182.14 1.10040
9182.13 1.10297
9182.12 1.06875
9182.10 1.08760
9182.09 1.07744
9182.08 1.11809
9182.07 1.10839
9182.06 1.10058
9182.04 1.12202
9182.03 1.06583
9182.02 1.12306
9182.01 1.08177
9182.00 1.09207
9181.98 1.07064
9181.97 1.06973
9181.96 1.06210
9181.95 1.07269
9181.93 1.05726
9181.92 1.10650
9181.91 1.07908
9181.90 1.06569
9181.88 1.08605
9181.87 1.10449
9181.86 1.08035
9181.85 1.06059
9181.84 1.12916
9181.82 1.08745
9181.81 1.12045
9181.80 1.12812
9181.79 1.05128
9181.77 1.07744
9181.76 1.11849
9181.75 1.09281
9181.74 1.07758
9181.73 1.07005
9181.71 1.07262
9181.70 1.07624
9181.69 1.08303
9181.68 1.09655
9181.67 1.09171
9181.65 1.09626
9181.64 1.10487
9181.63 1.08353
9181.62 1.13581
9181.60 1.09103
9181.59 1.07152
9181.58 1.05690
9181.57 1.09340
9181.55 1.09342
9181.54 1.12231
9181.53 1.06705
9181.52 1.09727
9181.51 1.11359
9181.49 1.08055
9181.48 1.08990
9181.47 1.09240
9181.46 1.07339
9181.45 1.08478
9181.43 1.12109
9181.42 1.09580
9181.41 1.10757
9181.40 1.09642
9181.38 1.11221
9181.37 1.07928
9181.36 1.12163
9181.35 1.12741
9181.34 1.11085
9181.32 1.09597
9181.31 1.11161
9181.30 1.09359
9181.29 1.04827
9181.27 1.09390
9181.26 1.07670
9181.25 1.12442
9181.24 1.07461
9181.23 1.09325
9181.21 1.09723
9181.20 1.07325
9181.19 1.11481
9181.18 1.09073
9181.16 1.07528
9181.15 1.11616
9181.14 1.06562
9181.13 1.04413
9181.12 1.11625
9181.10 1.09380
9181.09 1.05356
9181.08 1.05092
9181.07 1.13258
9181.05 1.08997
9181.04 1.07169
9181.03 1.06382
9181.02 1.09041
9181.01 1.07731
9180.99 1.08867
9180.98 1.09304
9180.97 1.05927
9180.96 1.10290
9180.94 1.08196
9180.93 1.10726
9180.92 1.10342
9180.91 1.12212
9180.90 1.09766
9180.88 1.06622
9180.87 1.06350
9180.86 1.08886
9180.85 1.08586
9180.83 1.05838
9180.82 1.09532
9180.81 1.06865
9180.80 1.12198
9180.79 1.09724
9180.77 1.06140
9180.76 1.09266
9180.75 1.09222
9180.74 1.09692
9180.73 1.07310
9180.71 1.06211
9180.70 1.09898
9180.69 1.10429
9180.68 1.10386
9180.66 1.08026
9180.65 1.05667
9180.64 1.08481
9180.63 1.11302
9180.62 1.11634
9180.60 1.07141
9180.59 1.04938
9180.58 1.08529
9180.57 1.08112
9180.55 1.09256
9180.54 1.12094
9180.53 1.09627
9180.52 1.09402
9180.50 1.08524
9180.49 1.08280
9180.48 1.07870
9180.47 1.10293
9180.46 1.06958
9180.44 1.07550
9180.43 1.06953
9180.42 1.07511
9180.41 1.07781
9180.40 1.08777
9180.38 1.10979
9180.37 1.05468
9180.36 1.09082
9180.35 1.05716
9180.33 1.10566
9180.32 1.08055
9180.31 1.07388
9180.30 1.09200
9180.29 1.08171
9180.27 1.06916
9180.26 1.05270
9180.25 1.08252
9180.24 1.08408
9180.22 1.07290
9180.21 1.09855
9180.20 1.09217
9180.19 1.07713
9180.18 1.10347
9180.16 1.11827
9180.15 1.11667
9180.14 1.10604
9180.13 1.06705
9180.12 1.08443
9180.10 1.08009
9180.09 1.10558
9180.08 1.11620
9180.07 1.06398
9180.05 1.08919
9180.04 1.08965
9180.03 1.06522
9180.02 1.06861
9180.00 1.08650
9179.99 1.09695
9179.98 1.11087
9179.97 1.07182
9179.96 1.08127
9179.94 1.06229
9179.93 1.09262
9179.92 1.11986
9179.91 1.09374
9179.89 1.08696
9179.88 1.11798
9179.87 1.06794
9179.86 1.09012
9179.85 1.10225
9179.83 1.11269
9179.82 1.07536
9179.81 1.08496
9179.80 1.10666
9179.79 1.10889
9179.77 1.06960
9179.76 1.10203
9179.75 1.10438
9179.74 1.09098
9179.72 1.05830
9179.71 1.07199
9179.70 1.04461
9179.69 1.04908
9179.68 1.10414
9179.66 1.07485
9179.65 1.04749
9179.64 1.09670
9179.63 1.06744
9179.61 1.09770
9179.60 1.11591
9179.59 1.03617
9179.58 1.07594
9179.57 1.05215
9179.55 1.09498
9179.54 1.09486
9179.53 1.06961
9179.52 1.06820
9179.50 1.08173
9179.49 1.12155
9179.48 1.08599
9179.47 1.12195
9179.46 1.09883
9179.44 1.11023
9179.43 1.09092
9179.42 1.07480
9179.41 1.08198
9179.39 1.09286
9179.38 1.07549
9179.37 1.10433
9179.36 1.08471
9179.35 1.09848
9179.33 1.08441
9179.32 1.07753
9179.31 1.09916
9179.30 1.07838
9179.28 1.08876
9179.27 1.10654
9179.26 1.11321
9179.25 1.12190
9179.24 1.11527
9179.22 1.11907
9179.21 1.10575
9179.20 1.10052
9179.19 1.06335
9179.17 1.07089
9179.16 1.06631
9179.15 1.11770
9179.14 1.08339
9179.13 1.09046
9179.11 1.13075
9179.10 1.09423
9179.09 1.09685
9179.08 1.05276
9179.07 1.09174
9179.05 1.11581
9179.04 1.07361
9179.03 1.11630
9179.02 1.12793
9179.00 1.04112
9178.99 1.10381
9178.98 1.08274
9178.97 1.08407
9178.96 1.02527
9178.94 1.09977
9178.93 1.07351
9178.92 1.10667
9178.91 1.11143
9178.89 1.09295
9178.88 1.11221
9178.87 1.08221
9178.86 1.07155
9178.84 1.06146
9178.83 1.08941
9178.82 1.11683
9178.81 1.08335
9178.80 1.10411
9178.78 1.09984
9178.77 1.07070
9178.76 1.06652
9178.75 1.06476
9178.74 1.08154
9178.72 1.09811
9178.71 1.08759
9178.70 1.07468
9178.69 1.09473
9178.67 1.11302
9178.66 1.09705
9178.65 1.03601
9178.64 1.09743
9178.62 1.05549
9178.61 1.06981
9178.60 1.12101
9178.59 1.07152
9178.58 1.08744
9178.56 1.09404
9178.55 1.07282
9178.54 1.08263
9178.53 1.07764
9178.52 1.09610
9178.50 1.05146
9178.49 1.09437
9178.48 1.08997
9178.47 1.10200
9178.46 1.10295
9178.44 1.10638
9178.43 1.08863
9178.42 1.11098
9178.41 1.07905
9178.39 1.10421
9178.38 1.10686
9178.37 1.07328
9178.36 1.09663
9178.34 0.986818
9178.33 1.03976
9178.32 1.08466
9178.31 1.09192
9178.30 1.09375
9178.28 1.05080
9178.27 1.08689
9178.26 1.08573
9178.25 1.06607
9178.24 1.12068
9178.22 1.07611
9178.21 1.07663
9178.20 1.10043
9178.19 1.11001
9178.17 1.12322
9178.16 1.08881
9178.15 1.11777
9178.14 1.11351
9178.12 1.06371
9178.11 1.05667
9178.10 1.07937
9178.09 1.07417
9178.08 1.10446
9178.06 1.09501
9178.05 1.16849
9178.04 1.06775
9178.03 1.03320
9178.01 1.03517
9178.00 1.06162
9177.99 1.10296
9177.98 1.06041
9177.97 1.09938
9177.95 1.10941
9177.94 1.08256
9177.93 1.12170
9177.92 1.05938
9177.91 1.13502
9177.89 1.08230
9177.88 1.06371
9177.87 1.11227
9177.86 1.11661
9177.84 1.05534
9177.83 1.07311
9177.82 1.07851
9177.81 1.06932
9177.80 1.06385
9177.78 1.03930
9177.77 1.10803
9177.76 1.12817
9177.75 1.12210
9177.73 1.12615
9177.72 1.10142
9177.71 1.08107
9177.70 1.07453
9177.69 1.07449
9177.67 1.09741
9177.66 1.08606
9177.65 1.05398
9177.64 1.08365
9177.62 1.08978
9177.61 1.06650
9177.60 1.04616
9177.59 1.10650
9177.58 1.06390
9177.56 1.07331
9177.55 1.07666
9177.54 1.06170
9177.53 1.11240
9177.51 1.10279
9177.50 1.11361
9177.49 1.08821
9177.48 1.12419
9177.47 1.08190
9177.45 1.07365
9177.44 1.09042
9177.43 1.07665
9177.42 1.06590
9177.40 1.11725
9177.39 1.10466
9177.38 1.07566
9177.37 1.10130
9177.36 1.07534
9177.34 1.09087
9177.33 1.10172
9177.32 1.05764
9177.31 1.06344
9177.29 1.11061
9177.28 1.08258
9177.27 1.05999
9177.26 1.07936
9177.25 1.11246
9177.23 1.09985
9177.22 1.10830
9177.21 1.06834
9177.20 1.08651
9177.19 1.10587
9177.17 1.10618
9177.16 1.10755
9177.15 1.10678
9177.14 1.10630
9177.12 1.09514
9177.11 1.06142
9177.10 1.09631
9177.09 1.06599
9177.07 1.08309
9177.06 1.09159
9177.05 1.07936
9177.04 1.08490
9177.03 1.07634
9177.01 1.07427
9177.00 1.08498
9176.99 1.09392
9176.98 1.11021
9176.96 1.11519
9176.95 1.11025
9176.94 1.07413
9176.93 1.09913
9176.92 1.13776
9176.90 1.10688
9176.89 1.06010
9176.88 1.12655
9176.87 1.11089
9176.86 1.07890
9176.84 1.08879
9176.83 1.09537
9176.82 1.14289
9176.81 1.11467
9176.79 1.07297
9176.78 1.09425
9176.77 1.08429
9176.76 1.10731
9176.75 1.10569
9176.73 1.06258
9176.72 1.07848
9176.71 1.10302
9176.70 1.11124
9176.68 1.06442
9176.67 1.10470
9176.66 1.10133
9176.65 1.08038
9176.64 1.10885
9176.62 1.07160
9176.61 1.09638
9176.60 1.10010
9176.59 1.08398
9176.58 1.06733
9176.56 1.10696
9176.55 1.06212
9176.54 1.06257
9176.53 1.10409
9176.51 1.10841
9176.50 1.10634
9176.49 1.10304
9176.48 1.09385
9176.46 1.11752
9176.45 1.08454
9176.44 1.12683
9176.43 1.09592
9176.42 1.03943
9176.40 1.07898
9176.39 1.05877
9176.38 1.10021
9176.37 1.09916
9176.35 1.07776
9176.34 1.09403
9176.33 1.09327
9176.32 1.09707
9176.31 1.10344
9176.29 1.08504
9176.28 1.09419
9176.27 1.10981
9176.26 1.10723
9176.25 1.10278
9176.23 1.08919
9176.22 1.06123
9176.21 1.07748
9176.20 1.09333
9176.18 1.03569
9176.17 1.09732
9176.16 1.08150
9176.15 1.11538
9176.14 1.07889
9176.12 1.09704
9176.11 1.10109
9176.10 1.08092
9176.09 1.08607
9176.07 1.12998
9176.06 1.09016
9176.05 1.07893
9176.04 1.09926
9176.03 1.09270
9176.01 1.10485
9176.00 1.08313
9175.99 1.09224
9175.98 1.06740
9175.96 1.11777
9175.95 1.09775
9175.94 1.08894
9175.93 1.11577
9175.92 1.06851
9175.90 1.08421
9175.89 1.14570
9175.88 1.08818
9175.87 1.09072
9175.85 1.08761
9175.84 1.07903
9175.83 1.11075
9175.82 1.09698
9175.81 1.11060
9175.79 1.11675
9175.78 1.09444
9175.77 1.10831
9175.76 1.08202
9175.74 1.11286
9175.73 1.10957
9175.72 1.07866
9175.71 1.09859
9175.70 1.08431
9175.68 1.07682
9175.67 1.09957
9175.66 1.10483
9175.65 1.11196
9175.63 1.10556
9175.62 1.08054
9175.61 1.07120
9175.60 1.08612
9175.59 1.08427
9175.57 1.10134
9175.56 1.12548
9175.55 1.09644
9175.54 1.06361
9175.53 1.08879
9175.51 1.10655
9175.50 1.07010
9175.49 1.06741
9175.48 1.05905
9175.46 1.10888
9175.45 1.03749
9175.44 1.08307
9175.43 1.10207
9175.42 1.05481
9175.40 1.03556
9175.39 1.03621
9175.38 1.09695
9175.37 1.07930
9175.35 1.08836
9175.34 1.07421
9175.33 1.05626
9175.32 1.08923
9175.31 1.08389
9175.29 1.07572
9175.28 1.07838
9175.27 1.08886
9175.26 1.10798
9175.24 1.09084
9175.23 1.07758
9175.22 1.08067
9175.21 1.08650
9175.20 1.08225
9175.18 1.06176
9175.17 1.05919
9175.16 1.07591
9175.15 1.10053
9175.13 1.07576
9175.12 1.09818
9175.11 1.06454
9175.10 1.12835
9175.08 1.07897
9175.07 1.04909
9175.06 1.09375
9175.05 1.07014
9175.04 1.07672
9175.02 1.11354
9175.01 1.09441
9175.00 1.10374
9174.99 1.12065
9174.98 1.07993
9174.96 1.11721
9174.95 1.06730
9174.94 1.09669
9174.93 1.10595
9174.91 1.10517
9174.90 1.11200
9174.89 1.08447
9174.88 1.04744
9174.87 1.08780
9174.85 1.10222
9174.84 1.08711
9174.83 1.06959
9174.82 1.06769
9174.80 1.09103
9174.79 1.14123
9174.78 1.08263
9174.77 1.09643
9174.75 1.12129
9174.74 1.09492
9174.73 1.10725
9174.72 1.10882
9174.71 1.06571
9174.70 1.08552
9174.68 1.09361
9174.67 1.06208
9174.66 1.08432
9174.65 1.05767
9174.63 1.09768
9174.62 1.06341
9174.61 1.09252
9174.60 1.11608
9174.58 1.05798
9174.57 1.12590
9174.56 1.07008
9174.55 1.09619
9174.54 1.08070
9174.52 1.09270
9174.51 1.08988
9174.50 1.10677
9174.49 1.10262
9174.47 1.09907
9174.46 1.10420
9174.45 1.09824
9174.44 1.06434
9174.43 1.06232
9174.41 1.10910
9174.40 1.07290
9174.39 1.06330
9174.38 1.09962
9174.37 1.11224
9174.35 1.05163
9174.34 1.11057
9174.33 1.05579
9174.32 1.07883
9174.30 1.09756
9174.29 1.07784
9174.28 1.06823
9174.27 1.05621
9174.26 1.07640
9174.24 1.08165
9174.23 1.10834
9174.22 1.10384
9174.21 1.04683
9174.19 1.10901
9174.18 1.07807
9174.17 1.06332
9174.16 1.05191
9174.15 1.11444
9174.13 1.12301
9174.12 1.05817
9174.11 1.13134
9174.10 1.03915
9174.08 1.05174
9174.07 1.10561
9174.06 1.10483
9174.05 1.06545
9174.04 1.06677
9174.02 1.09788
9174.01 1.07807
9174.00 1.11150
9173.99 1.06233
9173.97 1.05369
9173.96 1.13076
9173.95 1.09658
9173.94 1.06882
9173.93 1.06566
9173.91 1.11113
9173.90 1.05410
9173.89 1.04720
9173.88 1.05399
9173.86 1.09562
9173.85 1.10098
9173.84 1.11589
9173.83 1.06656
9173.82 1.10303
9173.80 1.06632
9173.79 1.08031
9173.78 1.07403
9173.77 1.10015
9173.75 1.05661
9173.74 1.06241
9173.73 1.12053
9173.72 1.08052
9173.71 1.05155
9173.69 1.04379
9173.68 1.13138
9173.67 1.11921
9173.66 1.09378
9173.65 1.05842
9173.63 1.09056
9173.62 1.08611
9173.61 1.07783
9173.60 1.09583
9173.58 1.08810
9173.57 1.12091
9173.56 1.07258
9173.55 1.11401
9173.54 1.07894
9173.52 1.07861
9173.51 1.07970
9173.50 1.08059
9173.49 1.09117
9173.47 1.09504
9173.46 1.06669
9173.45 1.08166
9173.44 1.09353
9173.42 1.04821
9173.41 1.09229
9173.40 1.14634
9173.39 1.08434
9173.38 1.11953
9173.36 1.08626
9173.35 1.13445
9173.34 1.10828
9173.33 1.11200
9173.32 1.11444
9173.30 1.06254
9173.29 1.09777
9173.28 1.05829
9173.27 1.07990
9173.25 1.11657
9173.24 1.06821
9173.23 1.06686
9173.22 1.08880
9173.21 1.06000
9173.19 1.08340
9173.18 1.11101
9173.17 1.09663
9173.16 1.16251
9173.14 1.08560
9173.13 1.07970
9173.12 1.08273
9173.11 1.14395
9173.10 1.08309
9173.08 1.06295
9173.07 1.09255
9173.06 1.13734
9173.05 1.05608
9173.04 1.06891
9173.02 1.09528
9173.01 1.11184
9173.00 1.10292
9172.99 1.08001
9172.97 1.12921
9172.96 1.09396
9172.95 1.09689
9172.94 1.12856
9172.92 1.10072
9172.91 1.10575
9172.90 1.10352
9172.89 1.12875
9172.88 1.10921
9172.86 1.09038
9172.85 1.11786
9172.84 1.10311
9172.83 1.11138
9172.81 1.10837
9172.80 1.13832
9172.79 1.10592
9172.78 1.11114
9172.77 1.12830
9172.75 1.12931
9172.74 1.11473
9172.73 1.12895
9172.72 1.08957
9172.71 1.08838
9172.69 1.13299
9172.68 1.12657
9172.67 1.16934
9172.66 1.14845
9172.64 1.13716
9172.63 1.16697
9172.62 1.15212
9172.61 1.17615
9172.59 1.13330
9172.58 1.14116
9172.57 1.17760
9172.56 1.16511
9172.55 1.13133
9172.53 1.19573
9172.52 1.13903
9172.51 1.15113
9172.50 1.14617
9172.49 1.16452
